13720	54941	
55754	64883	
86186	43587	
92616	61821	
91914	46874	
84159	51617	
40336	88590	
1339	80105	
72638	13131	
58517	40884	
49845	90909	
50477	62484	
47333	85523	
84476	99321	
92496	13561	
65411	90169	
92152	82522	
36129	16392	
23396	18544	
5603	40114	
15056	78321	
63921	92835	
6364	43126	
15846	14046	
46844	23696	
47084	32835	
73593	75829	
12545	54225	
88441	19823	
99080	21896	
83121	19177	
34095	76974	
12486	44108	
45649	97766	
91504	90269	
50443	4402	
56882	86658	
83991	90147	
99672	73362	
79809	67235	
60049	68135	
93717	99908	
32901	26095	
31575	79992	
96355	41471	
38661	889	
83515	32072	
16640	86195	
35439	96481	
43182	72833	
28637	51883	
23085	40296	
80503	1970	
41006	15415	
5566	52793	
71048	38053	
40295	46687	
6625	27382	
75142	2182	
96473	31102	
59088	89957	
88432	67576	
71465	41926	
29571	12717	
27839	19932	
39707	51389	
79007	63245	
36462	9727	
19943	24197	
94035	15865	
71478	33446	
27893	99011	
44606	28611	
96003	52271	
21913	25253	
25230	35657	
70480	11741	
40333	98151	
19915	46176	
5273	38524	
74587	56027	
20847	71996	
16690	11164	
29278	99894	
25811	92965	
49072	9801	
18051	98575	
85964	55066	
31821	70286	
63666	7858	
34266	12469	
44242	69158	
7059	70265	
68301	22513	
22990	83940	
69199	4759	
20101	85081	
11009	3081	
58141	20931	
72280	45150	
8524	23606	
6544	91318	
49215	48761	
33040	30190	
11440	72299	
24846	22840	
53655	30212	
94047	96102	
98923	90577	
90093	74310	
78933	63199	
87814	83095	
62433	23996	
76291	10785	
55355	69510	
41699	64056	
35710	65953	
46688	78926	
77579	2875	
34410	37465	
25879	71070	
43459	81272	
28045	64910	
52591	34633	
77888	11741	
85796	14700	
50877	93514	
47291	41244	
61193	72485	
77911	68502	
78009	85521	
72076	69862	
76661	33894	
99674	46176	
40061	18452	
88757	49267	
24059	65062	
21134	90461	
42835	99810	
64120	56657	
95549	47414	
51714	12715	
78028	286	
8699	85032	
78554	3217	
1578	55131	
90657	96237	
32775	8642	
75498	60597	
48344	14262	
13152	81647	
39814	19714	
33902	84765	
66426	53892	
17258	35157	
91025	93918	
33342	98077	
96792	9537	
42388	60486	
51640	28296	
55899	21383	
38131	42655	
76556	60702	
83517	17810	
64507	72903	
11822	10363	
58695	54848	
23301	88025	
34619	31113	
57715	92868	
72668	16238	
33491	41747	
35473	8649	
48390	59207	
12060	49230	
78934	89824	
49596	97734	
338	71104	
93927	31261	
40885	36077	
96654	51961	
43259	57012	
95875	71185	
75873	24451	
13285	3507	
73410	85665	
96081	49565	
41544	64410	
43788	3380	
51813	73437	
30522	75596	
69158	58898	
93983	75046	
7603	48985	
2573	87051	
18757	86365	
81424	12632	
10862	7432	
10586	35743	
40991	36030	
47981	47279	
33205	62797	
85795	87352	
20807	20163	
33967	96275	
75630	15138	
95626	86704	
47965	58735	
40998	50021	
84638	29521	
78998	65913	
64043	69454	
63954	35409	
78317	95310	
36664	9779	
38282	44072	
65369	32632	
8441	58605	
88337	10661	
64279	53279	
67189	62112	
30297	95809	
98613	34401	
14146	22268	
99347	88700	
51984	81750	
61665	61466	
64557	84843	
7561	67670	
15714	24492	
88483	539	
71793	574	
89137	40449	
86988	7442	
93474	64888	
5695	58782	
65624	63217	
19761	14014	
65497	76455	
47493	5547	
75650	57190	
94838	17	
752	21249	
49751	78007	
55744	85810	
89426	18771	
11670	33190	
3605	42455	
91381	3081	
38146	56877	
78077	17748	
30666	59862	
34902	74793	
60863	92441	
43303	82861	
80221	36769	
88426	7091	
87414	19858	
90607	8240	
22168	66910	
606	60106	
83023	73109	
88650	97905	
92037	80407	
30891	70148	
11996	72206	
85238	68096	
32496	67942	
67065	59531	
46	82053	
37296	55536	
29378	60171	
66598	42532	
19302	27907	
6588	46055	
91482	18997	
86432	76206	
15890	80789	
64113	23512	
39688	8423	
64228	91097	
44722	1765	
94552	63005	
20981	70452	
33925	61160	
37435	7027	
39617	39938	
15244	75955	
58138	94278	
55171	92170	
81286	66823	
19385	76175	
26203	35031	
79220	44404	
63345	90414	
48922	76149	
90085	52624	
57054	87509	
96448	80368	
9119	25418	
32883	63926	
22392	89580	
1300	67440	
24258	86829	
42611	46064	
32757	86699	
67637	46623	
83781	26489	
33493	25400	
92083	43880	
13581	60412	
74981	60684	
46954	85210	
64522	84979	
74750	54595	
22089	8443	
79793	78852	
50617	39355	
36618	62843	
31130	20073	
41716	24552	
26955	89571	
87029	52670	
98591	6598	
97375	49758	
56282	29151	
52732	10291	
83775	15894	
72239	23433	
47912	41814	
34756	25201	
98097	17499	
2736	72157	
40929	36495	
65643	78013	
47223	13925	
64736	11912	
67948	29298	
50068	68381	
50565	61469	
6406	99692	
34861	13781	
91693	63011	
48942	78156	
63338	60261	
80694	23906	
78696	82626	
47158	88790	
32419	64987	
471	61684	
60239	27308	
50687	78200	
93833	84411	
1341	8340	
60599	39076	
6233	14370	
95926	92744	
99741	82295	
90157	82969	
69600	8759	
84589	62854	
68754	17257	
8356	77465	
61080	50773	
80820	16684	
56284	22419	
78359	30170	
37823	95369	
42165	944	
22261	65579	
90317	65707	
13403	96107	
63479	80115	
99381	60375	
66439	79378	
44821	48985	
96261	58919	
21554	92293	
31116	42094	
74896	83395	
88307	80231	
65504	14632	
27508	54561	
94477	29396	
35779	92704	
21551	12397	
22636	65554	
60578	21292	
80172	53976	
70857	24788	
27244	85487	
4833	53383	
26201	94200	
69621	82780	
36715	63607	
5915	75725	
65756	33125	
46444	1503	
55336	49673	
211	68564	
24348	83740	
36395	85730	
35632	19376	
49799	98836	
44794	8710	
68726	11924	
95764	77137	
3503	47233	
85592	3647	
50512	36483	
21618	22523	
23461	20477	
44111	43723	
11694	78880	
14186	88703	
31794	56553	
88241	25722	
41638	32315	
91863	42163	
9091	8844	
50989	70029	
65597	23369	
20171	49216	
72254	35794	
45619	98226	
62705	29877	
16875	79787	
96185	7649	
18465	21178	
63241	71602	
62658	86561	
9245	75801	
59992	41662	
19269	85302	
81372	71499	
7532	88965	
86207	72690	
64882	8045	
26224	65874	
52001	21018	
32916	54385	
33507	93830	
19003	65161	
14319	24132	
62247	27876	
72586	37087	
16820	35378	
49023	15232	
85135	48008	
97937	36422	
34516	82373	
88940	81526	
78211	15114	
62815	96442	
90806	95338	
23670	99026	
78094	11812	
65880	21358	
7001	11336	
43781	12011	
16280	70774	
79762	84451	
14169	83503	
35355	54173	
57979	53816	
88155	30796	
46487	54761	
69233	17613	
46723	36832	
50721	41769	
34987	46037	
84942	35036	
83650	21980	
57579	77086	
66176	44401	
96292	93382	
66493	34938	
57168	14347	
36068	91733	
59835	42390	
42047	18418	
75940	33250	
44416	59896	
80978	95572	
27900	43180	
92263	98140	
39177	19400	
92361	921	
78325	70294	
23651	36903	
52786	67705	
62718	84910	
15280	83822	
1518	1458	
39352	44948	
70640	21011	
45542	58578	
85573	57382	
96993	67811	
86969	42584	
44143	41194	
46217	77003	
46390	74204	
80744	89029	
51737	95639	
63906	67735	
80300	44376	
44827	45310	
60913	67822	
82720	74768	
80846	70652	
41007	37267	
25206	7822	
79123	88743	
81632	99587	
63017	71227	
37820	84111	
41546	79798	
10735	54605	
34546	86752	
4089	83832	
54858	24217	
91223	54914	
24396	27876	
77708	98458	
71103	59345	
91315	62651	
81094	4230	
75785	87855	
41364	66618	
10838	24879	
84213	63918	
8684	50422	
85096	26643	
40036	55366	
45549	44145	
75045	81310	
24923	79062	
44944	95847	
12244	97616	
59856	1478	
66388	92500	
56218	96362	
46984	68983	
64427	16034	
59655	99997	
68344	45029	
99090	59892	
24929	97702	
81284	24173	
11613	27914	
57670	93419	
64946	4365	
66184	31710	
79588	19473	
14617	84704	
2115	54598	
43932	10044	
3742	94572	
48004	25217	
7220	27300	
4551	79941	
10040	17348	
30413	9083	
13435	27281	
34089	96792	
92173	68532	
33100	18184	
62307	94905	
83439	17940	
25012	94379	
87492	46716	
22036	5071	
68737	67730	
22182	47871	
96704	6025	
55364	60849	
85513	22137	
11568	84882	
57121	34540	
7185	72561	
38503	56553	
73665	50346	
46406	17650	
33718	74797	
33952	87324	
31331	75349	
46880	862	
6566	77899	
53460	6562	
60242	97501	
80881	13630	
78297	88760	
93077	71818	
93827	14955	
96209	79459	
46129	18565	
21011	59468	
50785	38098	
93802	94254	
16435	59501	
50173	56150	
11778	38830	
73123	20047	
8424	80262	
3896	90165	
86951	70298	
70273	18732	
562	94633	
17680	55576	
87564	58446	
89733	7056	
84475	3351	
72741	31501	
11365	20739	
13884	78663	
75412	31110	
56573	87245	
78992	44011	
87664	26375	
1463	97427	
44832	9504	
3764	42367	
43843	98469	
75986	57347	
97738	17084	
38821	99039	
69853	69107	
12535	81633	
47159	72348	
30885	12235	
46803	31048	
36937	48511	
78767	13250	
51212	59658	
58857	62088	
31617	57	
40769	67975	
59005	51818	
71314	8515	
19126	72886	
30164	86555	
30615	98073	
56637	41310	
77853	82952	
52051	91946	
70065	65953	
43297	72026	
77084	47114	
91345	13695	
76003	88179	
41125	49786	
89289	28539	
42204	50635	
74013	519	
96084	69883	
78272	48428	
43556	86866	
66449	58610	
8878	84686	
69702	83530	
23893	47395	
38433	44606	
91928	77833	
97934	24826	
26873	83102	
36681	48254	
91542	54745	
86337	91232	
96225	24345	
40358	60778	
58775	54784	
34744	40754	
37586	86426	
19704	78107	
41683	6172	
70476	13084	
10603	68147	
38953	53975	
3293	83796	
73751	81153	
23697	9176	
61817	66957	
91443	29916	
48863	48038	
61377	67513	
45245	6498	
17952	7563	
9564	53072	
57499	68757	
99731	86037	
33043	14316	
97698	94707	
66214	2173	
18219	56240	
82935	19933	
60404	53749	
39340	18311	
70586	3182	
589	32346	
29079	10083	
30827	46901	
21843	2896	
9529	61663	
13167	90441	
44032	98505	
47940	14272	
49756	20357	
71771	30102	
88067	9305	
16860	43241	
54624	81170	
75314	92941	
80798	47008	
44166	50645	
7269	55568	
80968	19455	
14078	15930	
70957	30899	
61868	11838	
94143	79447	
93560	95731	
34143	10327	
16066	68318	
98234	11497	
52293	17612	
67667	76787	
49166	17198	
60176	75789	
18377	66431	
75296	41940	
87176	5310	
35259	80808	
44317	68812	
94450	47708	
16210	29963	
45483	79178	
58466	2416	
18561	98454	
23591	15474	
90941	276	
68361	11690	
24044	57574	
19919	21549	
69670	59169	
68102	38402	
62955	26707	
29978	99200	
5421	89883	
14587	2015	
62102	98746	
4348	66077	
86294	10705	
22682	30077	
10528	49845	
93582	24333	
60962	57104	
99903	11116	
89755	42486	
93726	94686	
26302	24924	
87503	12700	
37189	55969	
10591	24828	
72066	14107	
87088	94195	
79427	94663	
20132	85786	
38671	7119	
41219	18379	
9357	63735	
49703	73159	
4486	84184	
4794	54065	
76665	83474	
38716	13708	
57085	99824	
11336	74279	
12296	28768	
71063	40955	
97612	98313	
21704	15713	
13065	82233	
24039	84767	
30452	99644	
95860	85063	
54138	82682	
38732	43574	
97291	38304	
45227	34819	
83289	4820	
38937	71206	
82584	38950	
87862	7002	
5322	18841	
93860	50331	
13782	96063	
3695	41294	
25959	6556	
92626	55711	
68310	36705	
45082	14134	
25784	77610	
25097	44897	
88750	49518	
30652	25053	
36785	34127	
61731	34407	
54518	3853	
72082	37911	
26205	38110	
98845	6955	
88300	83024	
85408	52306	
72722	27240	
88416	37743	
93754	4011	
86769	82801	
63928	58104	
97732	14941	
31225	70593	
92245	53893	
44785	18095	
28253	57708	
9659	2373	
30944	56759	
28245	24069	
24722	11781	
25486	44491	
41490	42954	
43864	92764	
77800	16020	
62672	15535	
37439	22847	
5992	82904	
46996	98633	
91884	93535	
27279	81359	
68814	93078	
56312	45056	
79890	69911	
36921	50974	
34517	90281	
16790	26253	
38746	38888	
21651	81879	
32106	69116	
98981	62114	
62892	46690	
96507	79440	
18968	52774	
6268	83819	
36410	60783	
64980	9698	
65223	4365	
53153	18321	
78839	76954	
5101	66083	
99573	67950	
87749	7585	
12137	15475	
60245	80925	
29275	51501	
173	45309	
37464	92857	
37894	911	
20103	13261	
66313	90598	
2028	75587	
61301	52173	
4785	30925	
71571	77846	
52413	26724	
49549	10754	
99049	92760	
78515	77562	
18528	95324	
55877	96175	
47934	86757	
52076	33740	
1438	76133	
66623	15568	
51802	836	
42525	87763	
82322	19196	
74707	12623	
4164	11481	
70238	80487	
82819	17781	
14871	20492	
6862	56635	
71868	29824	
9227	67793	
45675	47991	
27486	21100	
79461	89542	
1061	53241	
45138	89516	
29134	94812	
19930	99707	
40284	59345	
31137	87300	
34845	41382	
74159	44688	
76115	40737	
7113	74738	
27688	56981	
2608	39910	
52130	80708	
88324	14901	
38687	36396	
39480	15637	
57195	21260	
65427	44416	
17459	72400	
99253	79879	
82158	6767	
49628	54079	
95518	23514	
42018	71725	
64099	72189	
4650	79760	
64451	29025	
1278	28644	
57571	16975	
59569	47946	
60849	23828	
84459	2971	
35466	95098	
18136	90524	
53385	96958	
89348	92999	
50383	61218	
25080	7159	
14371	45279	
10526	88749	
27773	18022	
77778	99599	
61269	14133	
24850	57284	
50667	78326	
50464	53029	
27618	83737	
49501	13850	
58322	65843	
64038	48342	
47774	57176	
39603	73339	
58990	2410	
6247	88790	
46565	46809	
54636	7638	
60767	22654	
74600	24225	
1440	11051	
17347	41656	
71055	98053	
18345	41894	
26941	43755	
38294	61327	
18162	1798	
11163	97668	
65184	46762	
54699	49367	
42069	64394	
36972	89767	
42009	12163	
762	57590	
27119	50784	
51999	3562	
2984	27569	
39186	23260	
98877	16500	
72859	42242	
74851	83491	
59163	27199	
29127	22676	
56122	20145	
93841	6916	
59916	78620	
99380	14931	
92421	74519	
97635	89051	
84491	22224	
81874	6743	
1729	26893	
13138	94727	
92712	55487	
43167	47664	
34339	87884	
55780	59791	
10879	65890	
22239	95605	
23614	95508	
44516	51543	
29139	3197	
67574	23082	
68027	6195	
35908	78603	
52469	61762	
14940	63974	
56920	18962	
93853	17683	
70505	67189	
69848	20476	
4327	71890	
55742	83164	
54972	83819	
9201	83661	
90590	67996	
23883	24848	
93728	91231	
14664	90358	
72445	74757	
36797	62030	
84124	97409	
11294	40795	
45340	71216	
88234	40175	
12623	19654	
87024	84526	
78781	58979	
2880	31133	
52994	71929	
25249	38935	
25246	95553	
39255	26783	
57111	53172	
11972	10085	
29293	44791	
99070	45005	
82213	23145	
72885	28601	
7912	22485	
1718	6589	
95541	45610	
18127	34154	
42460	36431	
66794	77920	
52612	741	
73949	46780	
27290	67713	
45530	1458	
46550	53157	
456	28132	
30238	32840	
51263	21538	
73348	86510	
7998	62689	
67453	36450	
74200	18884	
60179	27293	
44777	22394	
87829	91072	
56144	16850	
63957	67267	
46894	65881	
78443	38250	
2526	19584	
89540	29771	
78162	19386	
73922	10436	
89468	53710	
52299	79273	
63133	78420	
95952	8200	
90071	35106	
84877	90775	
48824	14287	
34652	36699	
15637	47040	
87962	41091	
88118	13081	
79391	37478	
11484	67431	
28784	98218	
36667	16634	
5585	56668	
61547	71121	
3517	89735	
22558	85846	
40212	73710	
65240	27690	
18814	67351	
36541	78807	
86231	17825	
28484	58821	
98457	11234	
75159	98139	
63886	70944	
67596	35518	
59978	81141	
9431	59002	
54741	63359	
67746	33181	
30189	27851	
32257	95864	
36758	82706	
81491	31022	
82896	50001	
5444	10699	
4910	75551	
58098	48139	
18019	72783	
57918	80566	
41153	98438	
60552	8608	
51545	94232	
49609	88195	
57318	72829	
12651	16925	
21760	48464	
13842	32957	
39079	73724	
59318	50045	
24883	59009	
47619	51893	
25643	17548	
15240	28600	
86492	98847	
50700	64696	
37517	17093	
57517	59994	
2106	24411	
45195	84059	
24900	30544	
64397	91445	
77286	23368	
3882	40692	
43654	98840	
2019	2353	
85847	19081	
97343	73606	
35714	80220	
64035	39306	
36429	43506	
66124	52186	
22869	43203	
75088	97566	
49618	53380	
53391	20510	
40407	18575	
42113	36082	
41966	48061	
11311	82710	
89844	21244	
50469	71950	
45052	59753	
23942	3193	
50801	88568	
39430	14214	
24276	63451	
15615	10470	
68171	38256	
17381	62382	
80642	75219	
28603	96983	
30486	85945	
32939	87571	
9609	24715	
4346	95617	
95815	21486	
31586	1313	
22350	24425	
85968	40486	
4827	86526	
10733	23471	
91815	1764	
79672	90950	
62054	93467	
35744	91469	
1403	63282	
39010	78586	
23886	35769	
47609	32343	
84915	22302	
1133	48912	
72098	13569	
97678	95061	
53614	20739	
71762	21841	
52412	67676	
99367	51312	
96799	84268	
80812	45764	
13883	19647	
611	73441	
65385	22561	
46732	54355	
97410	73570	
25963	24145	
60154	88658	
82076	710	
54372	80126	
76631	42477	
1686	94431	
90515	57158	
81816	14427	
18048	18160	
35618	45734	
62809	28767	
21808	17865	
15647	87615	
59919	22525	
73967	3399	
79886	46325	
18732	52488	
48632	2674	
41678	95752	
98431	74226	
15035	73614	
91854	51144	
15390	64859	
82015	88531	
78978	35748	
91684	13637	
28563	2208	
86273	20412	
21904	23356	
18494	75581	
81907	81346	
29166	32612	
40640	69100	
26887	81237	
66955	21723	
10524	95285	
15944	58653	
49074	8904	
28198	40762	
45652	7785	
93178	28846	
91701	40254	
80018	65386	
53807	27758	
95792	77104	
26902	9008	
65775	93720	
7955	48848	
1048	45984	
8817	68141	
29980	89616	
4672	66994	
87247	39819	
82451	52336	
85205	76239	
46032	67845	
71015	87748	
89191	39999	
87589	51399	
87953	74788	
45609	97493	
32017	12182	
27837	98247	
55835	15854	
45075	59109	
60475	68470	
55406	72601	
18425	60115	
2734	21662	
96913	48072	
41932	58769	
814	29011	
82316	13514	
57908	53679	
47397	41342	
6332	47460	
80618	76889	
81411	31326	
68714	38937	
15840	51835	
63971	18094	
14423	53948	
25668	64442	
37092	97038	
79831	79922	
34368	28681	
81425	86443	
54919	47602	
42365	76706	
11215	8991	
35262	33886	
43053	51404	
46824	59016	
87922	93861	
88666	93420	
50459	6597	
2485	20294	
12417	65837	
43220	22421	
60920	74530	
85890	17321	
35488	66816	
85137	62214	
19654	61066	
40045	22168	
79224	25804	
57603	81217	
37764	8320	
66947	5187	
23976	48990	
98398	22361	
451	4137	
72419	93481	
19728	92045	
15415	29000	
32323	26188	
97914	3417	
27034	45117	
97319	2078	
6265	26249	
74154	1370	
41927	42299	
53824	43393	
19149	60392	
35149	8523	
87162	68750	
32359	21332	
91028	94533	
48432	56775	
37419	83707	
89451	8351	
16071	45343	
94727	39031	
6478	77647	
74857	59216	
76594	75531	
12784	67632	
92216	35743	
16522	78339	
46582	12733	
83200	28617	
82537	92755	
85582	77443	
82100	62679	
31986	16382	
20736	67221	
99967	65965	
85382	57590	
30154	39153	
39080	86012	
81845	96787	
92905	86354	
48850	2075	
76366	38982	
20774	70877	
20867	26927	
23280	32926	
47133	40776	
10195	8297	
32425	55666	
6053	1139	
70788	13381	
12737	57615	
82162	39533	
30255	81699	
77207	54521	
24682	40015	
67238	57949	
56183	53345	
13798	68931	
50990	83298	
81443	78761	
15106	96693	
60934	7198	
68950	17031	
63905	87531	
16921	66193	
19241	23315	
51260	65926	
91933	64599	
93021	50808	
46887	36220	
57502	35482	
78404	28573	
76913	59563	
78782	79075	
50511	46381	
29701	12278	
74100	65450	
69267	63649	
22676	31371	
28061	59402	
94582	66551	
10649	47480	
28062	60805	
40971	3609	
96280	59494	
85488	6950	
3969	67435	
66665	75713	
49902	33021	
86764	62116	
71375	24619	
51624	8666	
16692	9327	
58737	39003	
93937	79932	
12458	12167	
75666	18243	
45991	57501	
68382	47726	
66058	95062	
87254	9325	
1425	85148	
33868	64971	
9192	18378	
35145	56816	
59131	87630	
57947	43236	
19185	88049	
57769	71371	
89944	16971	
67880	18748	
58361	59060	
7476	93416	
83446	71489	
27946	25295	
4359	91773	
69585	19435	
53504	699	
80973	23265	
68644	37777	
78988	84067	
86589	99267	
26003	4245	
40753	93535	
49757	92949	
28066	86508	
81615	24652	
68935	96763	
53555	98408	
42048	26099	
37622	16555	
21800	81367	
73015	50197	
18592	35933	
88838	84230	
293	58188	
63377	51002	
54394	39366	
74814	80513	
84866	67365	
14730	36775	
87237	61296	
39976	77017	
95327	40933	
76456	38102	
69118	21770	
18040	79524	
56932	27936	
59792	33788	
44539	61597	
2328	86107	
37547	31370	
19062	40852	
84608	58819	
47176	78277	
77139	77229	
60898	70882	
3400	98138	
42357	15605	
83002	3181	
24955	75503	
31538	88686	
52204	63798	
10500	44603	
89444	8245	
37645	65152	
22935	91009	
61179	75610	
88933	62794	
64353	13033	
42093	3848	
9557	87518	
40390	9277	
2875	87749	
19423	13043	
32587	4349	
73615	92643	
82692	41675	
12987	58337	
7291	95190	
91763	88505	
2394	21889	
42024	26580	
32593	86920	
4530	28874	
45531	92679	
3493	1120	
65432	92203	
52878	53125	
85154	85358	
23447	3592	
80411	82400	
92664	37169	
17420	26600	
49007	19246	
21357	99413	
27346	92713	
46961	52029	
78129	54662	
83001	57373	
80106	42636	
36538	33198	
8370	61872	
994	44642	
37686	76960	
14012	9400	
1627	1048	
685	42098	
38095	9447	
65924	72123	
81749	96334	
49490	56114	
97156	66076	
17994	29935	
90625	96672	
77791	84290	
44246	80696	
41328	821	
88267	37763	
8173	87405	
3577	65476	
887	90443	
81264	16467	
97171	53590	
70402	91130	
66554	63992	
60344	13447	
99529	64030	
91835	79868	
89878	24405	
41945	23838	
87520	5728	
17741	27114	
5167	58439	
26695	22442	
97947	36858	
638	44553	
74472	13343	
43014	63666	
53958	41206	
19166	56704	
2522	48757	
40240	59829	
96698	92454	
73051	2540	
42132	39763	
27634	52971	
54857	91101	
58074	69114	
60147	98661	
98899	11406	
78822	17701	
38468	15762	
64757	76312	
98430	66473	
73335	75320	
91444	66972	
26202	52290	
74491	88584	
12952	27346	
11248	23670	
78456	45321	
13149	63669	
66603	89170	
50696	3712	
35743	21708	
76605	23717	
90669	62903	
54326	90723	
73930	44487	
94299	44507	
11717	15974	
31411	11677	
87986	925	
37476	40310	
89190	91558	
37085	95422	
62371	96839	
83547	11590	
88909	8222	
30758	70615	
51159	73134	
43584	34507	
46192	24335	
58876	69036	
71023	55440	
17480	97218	
13031	89933	
17891	52418	
96931	15960	
62188	65311	
35692	58965	
6052	49966	
84246	72871	
91993	43361	
56528	55069	
58500	98039	
88263	10098	
55093	42926	
69456	9298	
21257	25914	
72795	20774	
92739	51493	
10881	86456	
46566	72662	
75301	57479	
21059	32639	
7546	16959	
9407	31978	
94040	69791	
70930	47136	
82666	1592	
25909	97535	
586	56532	
12185	95307	
38857	61051	
14933	96009	
53342	75006	
34523	55258	
94534	16434	
7549	81014	
68256	46895	
54383	83293	
96278	98950	
70289	46727	
53708	58207	
61992	3990	
70852	45780	
93678	24926	
72932	79200	
72012	82086	
61223	71765	
82728	54058	
17175	56503	
24696	16040	
94932	86570	
30719	62606	
72444	45612	
11408	60491	
28505	82923	
68055	3447	
48430	6823	
20212	5571	
89454	79090	
24990	96330	
2746	58376	
2148	88129	
46221	90408	
40450	86830	
19595	64525	
57907	81032	
4173	57107	
48229	97729	
83247	25728	
14090	60439	
16196	33493	
10173	98988	
71156	65852	
92184	25459	
24916	77354	
15726	19592	
59103	48187	
72109	84497	
45774	95112	
59136	1602	
27186	86191	
47652	8534	
97178	5789	
53642	46593	
34136	82202	
41753	98148	
80981	48217	
9167	53144	
60740	52523	
97143	14100	
40102	35883	
17227	5693	
49819	55296	
13682	84904	
18406	83140	
76311	58140	
26612	76054	
64015	64454	
13852	41689	
75237	8306	
53752	56693	
22076	61525	
36838	69746	
88012	59190	
92139	57512	
87075	77270	
52210	82819	
87613	84442	
41600	15497	
91786	16226	
4784	26673	
36492	75069	
27955	97770	
54807	3353	
10372	58710	
79128	36224	
78010	89103	
89999	68910	
838	87070	
19466	36305	
77650	81650	
32218	22503	
89564	12529	
83740	36838	
89877	59989	
88467	60162	
73783	20798	
756	8221	
18956	94968	
94952	95774	
19873	30426	
71497	38063	
26994	48145	
29926	96753	
93395	17715	
25048	54126	
3179	74554	
6824	75156	
31987	14368	
75411	98868	
61820	50416	
50261	64075	
60003	69946	
31902	60319	
97091	13731	
13041	85207	
46278	57589	
70863	43675	
61511	61666	
6579	16126	
91965	18202	
77954	79950	
65815	2362	
50841	32364	
37209	32147	
70527	15166	
16880	35752	
74425	55428	
8479	22681	
68355	59238	
5291	93162	
49441	91479	
1008	59009	
58556	48081	
51915	43429	
78268	20937	
13170	76156	
3444	24487	
84925	84814	
27519	56414	
2247	97721	
64501	92753	
52229	87389	
1722	38401	
29177	62092	
73358	92695	
11312	69296	
19346	22142	
54050	67793	
86610	46948	
18269	50762	
39960	11313	
51090	16148	
92820	54423	
43311	78789	
23164	44572	
35231	31949	
66030	19952	
10843	55139	
11669	58170	
76241	33972	
14105	31558	
41394	35903	
1393	26870	
69301	11046	
32114	56595	
99059	73236	
88871	96034	
11448	94584	
94102	30977	
22205	59979	
96539	91293	
6746	77555	
53812	67750	
94436	80720	
81747	82667	
78184	8491	
9209	9510	
86051	19154	
96111	42161	
58943	64701	
34818	10803	
25689	24722	
63707	21545	
83558	64757	
74683	34506	
55598	63497	
83189	35807	
69480	79584	
22023	90394	
18621	45741	
16871	92879	
71242	76983	
89775	5619	
49688	61364	
49598	47540	
54041	22935	
96856	31184	
53731	83772	
69152	4029	
7704	5650	
95819	90753	
10538	91987	
25433	96387	
64861	43278	
50821	16517	
46022	96502	
97339	77969	
33292	28995	
99443	36360	
68782	10140	
41862	89957	
43979	9125	
41139	99217	
18280	30340	
82349	8520	
78357	81568	
15761	47917	
91250	39961	
10972	58733	
23940	84303	
61756	97392	
15115	94855	
11918	64882	
73305	97002	
27833	79121	
25352	97453	
82059	66418	
69808	71737	
52755	87102	
2498	97927	
44433	30426	
83185	82240	
22508	52442	
38128	58950	
74224	33080	
45496	69960	
52626	84335	
71183	21858	
26835	82880	
77762	1899	
88839	86629	
32498	26785	
29784	70100	
12366	12130	
99157	2110	
31444	34615	
44367	33397	
89901	97219	
5935	47114	
2974	79576	
71403	40466	
34792	91150	
95833	7959	
66661	77151	
4109	59020	
50903	51143	
40008	85139	
55490	29629	
54149	57301	
34758	12941	
92464	73804	
57823	45954	
50524	51191	
50341	41193	
73516	81017	
31721	76670	
72871	62283	
11068	80169	
63498	33873	
73472	24856	
48271	39557	
56954	21842	
24111	735	
76036	33917	
16571	15237	
59105	86310	
50866	54825	
22848	77693	
66655	92042	
33381	19980	
9592	76090	
38401	35011	
4592	53883	
30284	84209	
3735	83714	
40516	51637	
98832	10416	
14782	36421	
4339	1793	
3042	55254	
82305	6398	
81451	82386	
3706	11793	
7284	63268	
9672	78632	
84125	49738	
93100	21167	
76957	83364	
74246	94165	
64713	61142	
43709	23397	
35537	93681	
21295	8981	
70736	52702	
96954	4208	
39062	83547	
82657	13294	
21722	13195	
78422	86836	
79798	9885	
39280	72273	
64064	83984	
13030	51997	
59602	43044	
21582	53536	
66127	22806	
39488	22270	
12974	21188	
16230	31213	
43733	19512	
62019	28286	
43408	94106	
83904	71424	
14969	55444	
71861	87862	
23937	17065	
4712	96843	
40276	88656	
73049	77053	
34660	60098	
75814	12053	
18658	64850	
85856	94013	
44051	37813	
97993	69676	
10215	37654	
84415	95428	
93195	59005	
14881	21686	
68695	65408	
28211	3758	
38948	516	
59457	34448	
62061	88724	
46620	55987	
87576	27420	
87799	34491	
23616	54849	
4284	37768	
27340	54142	
85515	97553	
86827	78666	
79185	48300	
76907	93500	
65269	46974	
76123	90095	
39760	75428	
30724	87156	
36308	66941	
11887	51233	
91939	67695	
7821	51466	
78388	11149	
24612	95980	
45923	56805	
37022	71492	
8508	50921	
97329	73326	
28412	91745	
49124	55740	
24170	28942	
69081	23727	
75378	98291	
753	71570	
94968	13862	
25489	95906	
5452	76877	
36279	91208	
94691	95025	
43082	53717	
65526	5554	
96429	42701	
18491	9287	
18563	12176	
67122	28672	
27743	99964	
94731	10578	
27389	67122	
